label,pred
1,1.4304687e-14
1,0
1,0
1,0
1,8.641964e-14
1,4.1136617e-15
1,4.1136617e-15
1,0
1,0
1,0
1,4.8762168e-11
1,0
1,0.9999234
1,0
1,0
1,0
1,0
1,1.0499728e-12
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,6.8294584e-22
1,1.2035989e-06
1,9.578648e-08
1,2.4604306e-08
1,1.907345e-14
1,2.1215822e-08
1,5.0886834e-10
1,0.9999872
1,2.390748e-12
1,1.5918896e-19
1,1.00565044e-13
1,1.22522055e-08
1,1.1226101e-09
1,2.7527907e-08
1,0.96827954
1,0.50546235
1,0.17176202
1,1.4837165e-10
1,0.997228
1,2.3346576e-05
1,4.0537734e-12
1,2.4246594e-06
1,1.4319617e-06
1,7.5759884e-12
1,6.9315953e-10
1,0.999988
1,9.867437e-06
1,0.9999564
1,8.595321e-11
1,1.6582558e-13
1,0.31702858
1,1.2628059e-08
1,6.536271e-23
1,1.1446349e-20
1,1.686079e-14
1,5.7749245e-09
1,1.7905855e-14
1,2.477794e-08
1,1.4360867e-19
1,1.5909898e-11
1,5.0263946e-11
1,3.9775174e-09
1,1.5876291e-23
1,1.3794371e-05
1,0
1,1.3926762e-08
1,0.00016431368
1,0
1,0.0013094546
1,1.574556e-08
1,2.5314748e-08
1,4.03237e-06
1,0.99996203
1,0.9999911
1,3.569916e-05
1,1.7246916e-10
1,3.7697593e-08
1,4.9193453e-12
1,0.6513616
1,1.2240865e-10
1,0.80561864
1,4.450003e-08
1,7.2701483e-19
1,3.7249126e-10
1,0.9999884
1,1.03805714e-20
1,5.106272e-05
1,0.8589382
1,0
1,1.9155185e-12
1,0
1,6.07282e-18
1,0
1,0
1,0.99975145
1,0.00030171953
1,0.0041185883
1,1.2292921e-09
1,4.7404568e-14
1,4.84317e-06
1,2.5163802e-14
1,0.9999688
1,4.6142975e-07
1,1.9095694e-09
1,0.9999489
1,0.9999266
1,8.4711516e-11
1,0.99992007
1,0.9999998
1,1.1166216e-08
1,6.802267e-13
1,7.2966976e-15
1,5.8419206e-16
1,2.2880643e-12
1,3.05592e-07
1,0.9974483
1,0.88895905
1,0.99929
1,4.340814e-08
1,0.9962448
1,0.99737436
1,0.9879243
1,0.999773
1,3.829166e-12
1,2.6303526e-10
1,7.933213e-11
1,0.9997575
1,0.99971735
1,0.99971867
1,0.99998814
1,0.99992305
1,5.429436e-07
1,1.0478293e-06
1,1.7083268e-08
1,5.613064e-05
1,1.7145717e-07
1,1.1034899e-07
1,1.6994385e-10
1,4.9869088e-11
1,2.1594693e-10
1,2.761112e-13
1,5.1469226e-07
1,0.99999064
1,5.699465e-09
1,0.9999973
1,6.2317795e-08
1,4.1644227e-10
1,0.9999967
1,3.4798796e-07
1,0
1,0.99999696
1,1.0437686e-09
1,0
1,7.012501e-18
1,0.999953
1,5.0552773e-17
1,9.569686e-09
1,0.9836247
1,0.9999961
1,0.99997777
1,3.8788046e-05
1,0.99999624
1,2.8523373e-09
1,9.964226e-09
1,3.959409e-09
1,0.9999842
1,0.96571
1,1.1509578e-07
1,5.8737646e-12
1,2.0052862e-11
1,1.5314468e-05
1,3.175185e-13
1,0
1,8.205778e-11
1,6.5316437e-09
1,5.281315e-11
1,7.4476325e-06
1,4.1207063e-06
1,1.9989587e-12
1,0.8112667
1,0
1,0.9999555
1,1.3675926e-10
1,0.99381274
1,0.99999994
1,0.99779713
1,0.99975204
1,8.442791e-08
1,0.9986492
1,4.369622e-06
1,1.0382215e-08
1,4.456752e-25
1,0.00044893133
1,0
1,0
1,0
1,0.94982547
1,7.912271e-33
1,5.19673e-29
1,1.3623062e-34
1,0.99999994
1,0.99997026
1,0
1,1.6916176e-13
1,0.9997431
1,0.99999994
1,0.99996287
1,0.9999476
1,0.9999767
1,0.99999946
1,1.26260815e-08
1,2.674476e-06
1,0
1,1.2513826e-07
1,0.99999994
1,1.02362044e-07
1,0.9999909
1,1.9226554e-19
1,5.7095374e-11
1,0.99999946
1,7.315539e-11
1,8.0809334e-13
1,0.0
1,9.115197e-07
1,8.7529266e-08
1,0.9994472
1,1.6482328e-17
1,2.4013082e-16
1,0.99940455
1,8.3881774e-10
1,0.0
1,8.60409e-09
1,0
1,0.99895036
1,6.72809e-08
1,1.7441543e-09
1,8.9256164e-10
1,5.733993e-13
1,1.5414326e-08
1,1.6392808e-10
1,1.2258775e-34
1,0.03984454
1,0.9999816
1,0.9999899
1,4.6278718e-08
1,0.99993235
1,7.5516475e-08
1,0.99955755
1,3.4556013e-12
1,3.584534e-14
1,0.99996287
1,1.926103e-17
1,0.21517624
1,6.082229e-11
1,0.9999998
1,6.1989074e-11
1,7.1278587e-25
1,0.008593918
1,0.9999998
1,3.6131092e-15
1,7.951107e-09
1,0.999994
1,0.0
1,0.9995921
1,1.0663028e-07
1,1.6069399e-07
1,4.802897e-08
1,0
1,0
1,0.9999977
1,1.133065e-31
1,2.9044982e-11
1,1.1084609e-17
1,2.1222275e-26
1,2.6299347e-26
1,0
1,3.0259082e-07
1,0
1,0.99972105
1,9.677583e-06
1,3.474904e-10
1,0.9071141
1,5.333789e-13
1,3.8725253e-07
1,0
1,0.9999077
1,0
1,1.6329018e-17
1,3.1258026e-08
1,5.3392074e-07
1,1.6173675e-12
1,0.9309232
1,0.9999196
1,3.3382163e-15
1,4.423671e-06
1,1.0903015e-07
1,3.498157e-08
1,1.3155381e-09
1,1.1696067e-11
1,9.564054e-12
1,3.854455e-11
1,7.180703e-07
1,3.6838067e-11
1,1.5299498e-09
1,0.99999994
1,0.0
1,0.99999994
1,1.4357043e-16
1,3.059941e-08
1,0
1,8.800691e-17
1,1.02625956e-10
1,1.4459324e-13
1,0.9998997
1,1.4659357e-12
1,0.9999626
1,0
1,0.9999997
1,1.6492116e-07
1,1.3023482e-11
1,1.962909e-08
1,0.9999996
1,0.9997921
1,4.1455952e-15
1,8.822668e-26
1,1.65453e-30
1,0.0
1,1.44588735e-33
1,4.93331e-28
1,1.4666112e-31
1,6.046768e-22
1,3.004534e-21
1,3.071397e-35
1,8.650304e-18
1,0.0
1,4.2143224e-22
1,1.0928721e-10
1,2.4381341e-10
1,0.0
1,1.5001682e-06
1,2.495963e-07
1,0.9859072
1,0.9962102
1,1.2683578e-11
1,4.3222752e-16
1,1.9832457e-14
1,3.4537223e-12
1,0.9999934
1,0.000501951
1,3.7089076e-09
1,2.7744193e-08
1,3.0510904e-12
1,7.486081e-06
1,1.5450109e-09
1,5.0957e-11
1,3.010864e-13
1,4.2082227e-11
1,1.8648066e-06
1,8.98021e-06
1,7.270446e-08
1,6.170942e-10
1,4.8905954e-06
1,9.914681e-07
1,1.0015809e-10
1,5.7534283e-10
1,4.0295603e-07
1,2.086695e-06
1,3.5022427e-10
1,1.1470319e-07
1,3.074576e-11
1,1.9001631e-10
1,7.10977e-06
1,5.1187716e-09
1,0.00016143717
1,0.99926853
1,0.99999994
1,0.9999965
1,0
1,2.9941154e-15
1,6.818159e-15
1,0.99794954
1,2.139029e-08
1,0.028072484
1,0.99404305
1,2.7777108e-10
1,0.9998486
1,1.3368358e-12
1,1.2254162e-08
1,9.2377095e-14
1,0.999988
1,2.1324342e-14
1,9.468529e-10
1,1.3486783e-16
1,4.876838e-32
1,1.7600804e-10
1,8.022275e-11
1,8.064511e-13
1,0
1,0.99999994
1,0.99999994
1,0.99999994
1,0
1,1.07247205e-13
1,3.5329893e-18
1,0.9951551
1,5.322519e-09
1,1.5253143e-21
1,1.6014645e-06
1,0.9999985
1,3.331886e-15
1,1.5928815e-15
1,3.607885e-17
1,2.838829e-17
1,2.3817425e-14
1,0.9999972
1,0.00010498011
1,0
1,0.9999624
1,0.99999994
1,0.99999994
1,0.9996902
1,0
1,0.99999994
1,5.7370545e-12
1,4.7148234e-07
1,2.12416e-14
1,0.9996946
1,2.4705419e-06
1,1.18044845e-07
1,1.1922807e-13
1,1.535941e-08
1,6.2599974e-09
1,0.99999994
1,4.2644978e-16
1,1.993999e-07
1,2.948871e-08
1,0
1,5.3175936e-10
1,1.15339105e-07
1,4.426808e-06
1,0.9998541
1,1.8932135e-13
1,0.99991006
1,0.0
1,4.8493484e-11
1,0.9995703
1,1.3901777e-18
1,3.2089016e-08
1,5.531103e-07
1,5.94382e-08
1,5.662572e-09
1,7.381725e-09
1,0.9816404
1,0.91666037
1,4.287275e-27
1,0.9989841
1,3.306032e-11
1,4.6492776e-16
1,0.9995907
1,0.999774
1,0.9998057
1,0.999471
1,0.99157196
1,0.9999936
1,1.0480666e-08
1,9.489488e-05
1,3.780405e-11
1,1.1658002e-06
1,0.9754006
1,0.99553174
1,6.098635e-12
1,2.0670707e-09
1,4.5005995e-11
1,4.0281858e-19
1,0.9935887
1,8.897157e-10
1,1.3031462e-12
1,4.209137e-08
1,0
1,0.999983
1,6.3716845e-09
1,0.9999259
1,0.9999805
1,0.88181835
1,1.6573508e-12
1,4.1368317e-08
1,5.4245364e-09
1,4.2144435e-17
1,5.5890516e-05
1,0.99999994
1,0.93291426
1,0.96633303
1,0.9883719
1,8.7899124e-08
1,3.307843e-17
1,2.8473396e-17
1,0
1,2.7239e-13
1,6.8850192e-15
1,1.2805212e-12
1,8.861915e-14
1,1.1003568e-13
1,3.754967e-09
1,0.9974129
1,0
1,1.2078293e-07
1,7.897427e-09
1,0.9999992
1,0.99999994
1,4.421685e-08
1,0
1,0.99999994
1,1.410498e-16
1,3.9656836e-05
1,9.976348e-14
1,6.207763e-05
1,2.6452053e-13
1,2.6069574e-10
1,6.573636e-13
1,0.00047512795
1,9.87311e-12
1,0.9999984
1,1.3302052e-05
1,9.325471e-06
1,4.228381e-18
1,0.0
1,2.3578117e-18
1,1.002756e-11
1,0.00012438772
1,1.8376646e-12
1,0.99950546
1,0.9998967
1,0.99967825
1,0.9961993
1,1.4831225e-09
1,0.9987082
1,8.268458e-09
1,6.058298e-07
1,0.0
1,1.8017467e-07
1,0.99999994
1,0.9903335
1,3.458919e-06
1,2.1587597e-08
1,0.99999875
1,0.9999922
1,5.1110307e-09
1,0.9999973
1,0
1,1.3418117e-09
1,0.9999941
1,0.99999994
1,7.7465195e-08
1,6.434426e-07
1,3.378495e-08
1,5.8707974e-06
1,5.8874866e-06
1,2.5265796e-05
1,0
1,0
1,4.3307615e-08
1,3.0328174e-08
1,0.9688778
1,5.5541937e-19
1,0.98114365
1,1.4963773e-07
1,0.0065325433
1,0.00037283395
1,1.9865776e-05
1,0.94918174
1,0.99872416
1,0.00015320146
1,5.8348965e-11
1,6.685166e-09
1,0.00038154365
1,1.1756029e-13
1,1.4177034e-18
1,1.9793449e-12
1,2.336561e-19
1,0.0
1,0
1,0.9999934
1,0
1,0.99927354
1,1.1647148e-09
1,3.7139162e-07
1,1.2196808e-06
1,2.0256837e-06
1,3.483972e-19
1,3.1196413e-14
1,1.238295e-16
1,2.6781603e-05
1,0.9999489
1,2.3132281e-23
1,4.0743092e-08
1,0.9999991
1,0
1,0
1,0.99999994
1,0
1,0.9990205
1,1.1134638e-09
1,0.9714297
1,0.9999998
1,0.0
1,2.561778e-11
1,0.99999875
1,0.99999696
1,7.8866785e-13
1,0.99999994
1,0
1,0.96357584
1,8.087832e-08
1,1.07946065e-07
1,5.1670707e-08
1,8.908484e-11
1,1.5477504e-10
1,1.3587209e-06
1,3.7677463e-08
1,0
1,0.0
1,1.3741286e-12
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,1.0552599e-10
1,0.0
1,0.9388499
1,0.0
1,3.574685e-16
1,0.0
1,0.0
1,2.4293758e-24
1,0.99939764
1,9.2181324e-07
1,0.7979441
1,6.9838657e-06
1,0.9999948
1,0.0
1,0.98261607
1,0.9869377
1,0.9999979
1,0.9999998
1,0.9444256
1,0.9999433
1,0.99110544
1,0.9999588
1,0.9999495
1,5.775711e-13
1,0
1,0
1,5.5541634e-13
1,0.9523065
1,0.999732
1,0
1,0
1,7.914429e-05
1,6.2994653e-14
1,0.99999994
1,0
1,1.009933e-16
1,6.504486e-23
1,0.9961157
1,5.1366165e-13
1,0
1,3.701567e-07
1,0.99924386
1,0.99992746
1,1.6862949e-14
1,0.9310782
1,0.99943006
1,0.99992734
1,1.7931727e-06
1,6.33082e-07
1,0.99999756
1,0.99776953
1,4.5929537e-05
1,0.99999994
1,3.050952e-11
1,0.9997773
1,1.5047243e-15
1,4.2016044e-23
1,2.9245202e-12
1,2.5550194e-15
1,0
1,7.0664914e-06
1,0.033531956
1,1.6618762e-06
1,0.94356155
1,0.99977875
1,0.9999674
1,0.9999779
1,0.9999941
1,0.99998015
1,1.2618871e-05
1,3.2811102e-13
1,2.1253422e-12
1,0.0001560287
1,0.99999994
1,1.0845558e-12
1,1.362029e-10
1,5.4907547e-11
1,4.9218793e-09
1,9.230159e-07
1,8.131363e-08
1,0
1,2.9601474e-11
1,1.751321e-13
1,1.2050809e-14
1,4.463492e-10
1,0.8580207
1,1.3399268e-05
1,0.99999994
1,1.4829558e-11
1,5.1313127e-17
1,8.9321595e-13
1,6.944188e-16
1,5.524504e-09
1,2.6979616e-10
1,0.9999992
1,0.99999994
1,0.99999994
1,0.99976325
1,0.999999
1,8.651946e-14
1,7.0212565e-08
1,6.9783757e-09
1,1.535238e-05
1,0.9999679
1,0.9401567
1,2.631589e-09
1,5.1862423e-07
1,4.0832026e-18
1,3.3847105e-12
1,1.6510335e-09
1,1.4003547e-13
1,1.0166882e-10
1,2.5337965e-10
1,0.9999936
1,2.367086e-18
1,0.99999624
1,0.87045604
1,7.8675455e-11
1,0.012073408
1,0.00024222829
1,1.7297724e-06
1,2.0930879e-10
1,3.430502e-10
1,0
1,2.5770734e-07
1,1.6297423e-12
1,4.6529985e-11
1,2.804653e-13
1,5.431193e-07
1,2.0182991e-08
1,1.0941497e-07
1,1.7761846e-09
1,4.4146045e-08
1,4.023945e-10
1,0.9998615
1,2.242799e-21
1,5.4463675e-07
1,1.07907226e-16
1,5.0645053e-09
1,3.302538e-12
1,2.4729246e-25
1,0
1,2.7913435e-15
1,1.3507992e-08
1,3.7692878e-08
1,1.3459036e-12
1,9.474707e-16
1,3.061478e-17
1,1.2442057e-15
1,2.9707445e-08
1,0.99999994
1,1.8685501e-08
1,2.1470455e-35
1,0.39428154
1,3.580225e-10
1,0.99999934
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999076
1,1.2091426e-05
1,0.94228363
1,0.99833924
1,2.7725696e-06
1,2.5995136e-05
1,1.9995738e-05
1,2.392161e-22
1,6.227041e-22
1,1.9634305e-23
1,0.9922762
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.99999744
1,7.506231e-10
1,3.4472623e-20
1,0.9941287
1,6.311539e-35
1,1.027652e-06
1,1.0640251e-06
1,0.0
1,9.380314e-05
1,2.649519e-12
1,3.9158704e-11
1,2.6242653e-24
1,0.98528975
1,0.999901
1,0.99999994
1,0.0
1,4.1052806e-36
1,3.086659e-14
1,0.0
1,4.9110116e-07
1,5.5511595e-17
1,0.9996049
1,0.9998205
1,0.97710377
1,0.9999952
1,0.99999994
1,0.99999994
1,0.37969384
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99797595
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.9985143
1,0.9960348
1,0.99999994
1,0.99999994
1,0.99810034
1,0.99999994
1,0.99967015
1,0.99999994
1,0.9999971
1,0.99999994
1,0.9983063
1,0.99999994
1,0.99999994
1,5.4725014e-08
1,5.8131377e-14
1,4.7491876e-06
1,0.9999998
1,0.99999994
1,0.99999994
1,0.9999997
1,0.99999875
1,5.276459e-12
1,3.4433716e-13
1,0.99999803
1,2.0633633e-21
1,1.23933306e-29
1,3.131029e-08
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99983287
1,9.933661e-06
1,0.9999997
1,0.99995774
1,0.99998695
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,1.0159129e-13
1,0.96074545
1,0.9999835
1,1.3981697e-05
1,1.8776914e-06
1,1.2250141e-06
1,3.0417104e-06
1,1.9347911e-07
1,0.99999994
1,0.99998075
1,0.99973524
1,0.99990124
1,0.9999276
1,0.9993488
1,4.4840413e-14
1,0.99999994
1,0.999861
1,1.2255155e-14
1,3.9636305e-11
1,0.00039556995
1,3.561357e-11
1,0.99999994
1,7.623374e-16
1,0.9996723
1,1.8606819e-13
1,0.99999696
1,1.5864381e-17
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
1,0.99999994
